id,"instagram","facebook",brewery_id
1,"https://www.instagram.com/theboothbrewing/","https://www.facebook.com/theboothbrewing/ ",1
2,"https://www.instagram.com/arkbeer/","https://www.facebook.com/koreacraftbrewery",2
3,"https://www.facebook.com/thehandandmalt?_rdr=p","http://instagram.com/thehandandmalt",3
4,"https://www.instagram.com/magpiebrewing/","https://www.facebook.com/magpiebrewing/",4
5,"https://www.instagram.com/galmegibrewing/","https://www.facebook.com/galmegi.brewery",5
6,"https://www.instagram.com/kabrewbeer/","https://www.facebook.com/kabrewbeer",6
7,"https://www.instagram.com/craftbros_tapbottle/","https://www.facebook.com/craftbrostapbottle/",7
8,"","https://www.facebook.com/wildwavesbrewing/",8
9,"","https://www.facebook.com/sevenbrau",9
10,"","https://www.facebook.com/amazingbrewery/",10
11,"","https://www.facebook.com/Budnamu/",11
12,"","https://www.facebook.com/platinumbeer/",12
13,"","https://www.facebook.com/BrewOneBrewery",13
14,"https://www.instagram.com/levee_korea/","https://www.facebook.com/leveebrewery",14
15,"https://www.instagram.com/playground_brewery/","https://www.facebook.com/playgroundbrewery/",15
16,"","https://www.facebook.com/akitubrewing/",17
17,"https://www.instagram.com/opc_brewing/","https://www.facebook.com/opc.taproom/",18
18,"","https://www.facebook.com/guarneritaphouse",19
19,"","https://www.facebook.com/madeinpongdang/",20
20,"","https://www.facebook.com/craftpub4seasons/",21
21,"https://www.instagram.com/septemberbrewing/","https://www.facebook.com/septemberbrewing/",22
22,"https://www.instagram.com/trevier_brau/","https://www.facebook.com/trevierbrau/",23
23,"","https://www.facebook.com/SteinDorfkorea",24
24,"","https://www.facebook.com/gorillabrewingcompany/",25
25,"","https://www.facebook.com/castle.praha",26
26,"https://www.instagram.com/goodmanbrewery/","https://www.facebook.com/goodmanbrewery/",27
27,"https://www.instagram.com/kraemerlee/","https://www.facebook.com/kraemerlee",28
28,"https://www.instagram.com/craftworksnamsan","https://www.facebook.com/CraftworksKorea/",29
29,"","https://www.facebook.com/pyrustaproom/",30
30,"","https://www.facebook.com/vaneheimbrewery",31
31,"https://www.instagram.com/beerweizenhaus/","https://www.facebook.com/beerweizenhaus/",32
32,"http://instagram.com/funky_taphouse","https://www.facebook.com/funkytaphouse/",33
33,"","https://www.facebook.com/devilsdoorpub",34
34,"https://www.instagram.com/hyojabeer/","https://www.facebook.com/pg/hyojabeer/",35
35,"https://www.instagram.com/maloneysbrewingcompany/","https://www.facebook.com/MaloneysBrewingCompany/",36
36,"","https://www.facebook.com/hopmori/",37
37,"","https://www.facebook.com/TheHiddenTrack",38
38,"https://www.instagram.com/jejusien_official/","",39
39,"","https://www.facebook.com/jejujespi",42
40,"","https://www.facebook.com/crowsbrewing/",43
41,"https://www.instagram.com/brewery304/","https://www.facebook.com/brewery304/",44
42,"","https://www.facebook.com/damju6788/",45
43,"","https://www.instagram.com/fingercraft/",47
44,"","https://www.facebook.com/golobrewery/",49
45,"","https://www.facebook.com/beer0929/",50
46,"","https://www.facebook.com/pubbob/",53
